consumer_id,notebook_key,comment,rating
2,2,리뷰 내용 1,2
3,3,리뷰 내용 2,3
4,4,리뷰 내용 3,4
5,5,리뷰 내용 4,5
6,6,리뷰 내용 5,1
7,7,리뷰 내용 6,2
8,8,리뷰 내용 7,3
9,9,리뷰 내용 8,4
10,10,리뷰 내용 9,5
1,1,리뷰 내용 10,1
11,11,리뷰 내용 11,4
12,12,리뷰 내용 12,3
13,13,리뷰 내용 13,2
14,14,리뷰 내용 14,3
15,15,리뷰 내용 15,4
16,16,리뷰 내용 16,5
17,17,리뷰 내용 17,4
18,18,리뷰 내용 18,3
19,19,리뷰 내용 19,2
20,20,리뷰 내용 20,5
21,21,리뷰 내용 21,1
22,22,리뷰 내용 22,2
23,23,리뷰 내용 23,3
24,24,리뷰 내용 24,4
25,25,리뷰 내용 25,2
26,26,리뷰 내용 26,3
27,27,리뷰 내용 27,3
28,28,리뷰 내용 28,4
29,29,리뷰 내용 29,5
30,30,리뷰 내용 30,3
